Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
10.26.25 MIA v NYK Team,6814.884551349660,16.0,Transition,321,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6837.893979716000,16.0,Transition,322,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6838.092959951660,16.0,Transition,323,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6838.580344791000,16.0,Transition,324,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6838.893448755660,16.0,Transition,325,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,6839.191825934660,16.0,Transition,326,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7111.67923269933,16.20045770832990,Transition,327,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,+ve Space Read: Catch,"-ve Transition: Effort and Pace, +ve Transition: Pitch Ahead","Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7111.892612725660,16.0,Transition,328,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7111.8926510613300,16.0,Transition,329,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7111.992046977990,16.0,Transition,330,,,,,,,,,,,,,,,,+ve Transition: Pitch Ahead,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7112.099133417990,16.0,Transition,331,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7112.291865102670,16.0,Transition,332,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7139.393921281340,16.0,Transition,333,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7139.395158280000,16.0,Transition,334,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7139.794591812670,16.0,Transition,335,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7140.793367661990,16.0,Transition,336,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7140.992957873330,16.0,Transition,337,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7141.679614203000,16.0,Transition,338,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7277.4822810183300,16.0,Transition,339,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7278.694458937670,16.0,Transition,340,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7278.696056046990,16.0,Transition,341,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7306.191286095000,16.0,Transition,342,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7323.991718739990,16.0,Transition,343,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7324.481160811330,16.0,Transition,344,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7324.793997898330,16.0,Transition,345,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7325.296377334670,16.0,Transition,346,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7482.983202271000,16.0,Transition,347,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7482.999282931670,16.0,Transition,348,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7484.095318032660,16.0,Transition,349,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7484.795211903330,16.0,Transition,350,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7548.5876599846600,16.0,Transition,351,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7567.594344171000,16.0,Transition,352,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7569.392241564670,16.0,Transition,353,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7570.483778498000,16.0,Transition,354,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7593.991706570330,16.0,Transition,355,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7594.497487412670,16.0,Transition,356,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7594.59297795366,16.0,Transition,357,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7595.491591484000,16.0,Transition,358,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7595.880970911660,16.0,Transition,359,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7598.394586421650,16.0,Transition,360,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7660.68255986899,16.0,Transition,361,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7662.495809080000,16.0,Transition,362,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7809.892231160000,16.0,Transition,363,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7810.695627787660,16.0,Transition,364,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7913.490903705000,16.0,Transition,365,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,7913.7812786060000,16.0,Transition,366,,,,,,,,,,+ve QB12: Cutter,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7914.591875829660,16.0,Transition,367,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,374.6339942496670,16.0,Cutting & Screening,1,,-ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,376.09408309633300,16.0,Cutting & Screening,2,,-ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,380.79634500965700,16.0,Cutting & Screening,3,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,381.5957606840030,16.0,Cutting & Screening,4,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,382.49345040233400,16.0,Cutting & Screening,5,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,383.7918421323290,16.0,Cutting & Screening,6,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,408.4942515913310,16.901934834669300,Cutting & Screening,7,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,410.39444402233100,16.0,Cutting & Screening,8,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,441.9932632763260,16.0,Cutting & Screening,9,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,442.491363523666,16.0,Cutting & Screening,10,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,798.8969554560030,16.0,Cutting & Screening,11,,-ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,802.7919902533250,16.0,Cutting & Screening,12,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,824.5031408663330,16.0,Cutting & Screening,13,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,825.1933149153360,16.0,Cutting & Screening,14,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1031.492229942000,16.0,Cutting & Screening,15,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1031.790868119330,16.80086574966910,Cutting & Screening,16,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1041.396449841660,16.0,Cutting & Screening,17,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1110.194646851660,16.0,Cutting & Screening,18,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1111.0929597770000,16.110649373664000,Cutting & Screening,19,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1111.0944733976700,16.0,Cutting & Screening,20,,-ve Cutting & Screening: Denial,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1143.092939983330,16.0,Cutting & Screening,21,,-ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1144.2996171966600,16.0,Cutting & Screening,22,,-ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1144.69469246933,16.597154458664400,Cutting & Screening,23,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1145.1922184820000,16.0,Cutting & Screening,24,,+ve Cutting & Screening: Cut Fill,"-ve DM Catch: Drive a Swing/Skip Pass, -ve DM Catch: Uncontested Shot",,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1145.4923010906600,16.0,Cutting & Screening,25,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1228.0934099890000,16.0,Cutting & Screening,26,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1228.5957359446700,16.0,Cutting & Screening,27,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1228.7960180620000,16.0,Cutting & Screening,28,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1283.6916041883300,16.0,Cutting & Screening,29,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1283.696539117320,16.0,Cutting & Screening,30,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,1368.0930341946600,16.0,Cutting & Screening,31,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1381.1929805220000,16.0,Cutting & Screening,32,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1645.59567256999,16.0,Cutting & Screening,33,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1757.1938412860000,16.0,Cutting & Screening,34,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1757.6917734063200,16.0,Cutting & Screening,35,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,1758.1942633423300,16.20081350066200,Cutting & Screening,36,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill","+ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1820.295527765000,16.0,Cutting & Screening,37,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1820.4953485006700,16.0,Cutting & Screening,38,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1821.592730726670,16.0,Cutting & Screening,39,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1905.214861916000,16.0,Cutting & Screening,40,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1905.6929668226600,16.0,Cutting & Screening,41,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,1905.9911553746600,16.0,Cutting & Screening,42,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1905.9931868240000,16.301183791328000,Cutting & Screening,43,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2190.4809527296600,16.0,Cutting & Screening,44,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2191.291850235990,16.0,Cutting & Screening,45,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,2191.586226182330,16.0,Cutting & Screening,46,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2274.7805509259900,16.0,Cutting & Screening,47,,+ve Cutting & Screening: Denial,,,,,,,,-ve QB12: Cutter,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2275.4934757896600,16.0,Cutting & Screening,48,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2276.4966901346700,16.0,Cutting & Screening,49,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2277.682788992660,16.0,Cutting & Screening,50,,+ve Cutting & Screening: Cut Fill,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2785.0844982783300,16.0,Cutting & Screening,51,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2785.182833575330,16.0,Cutting & Screening,52,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2803.8964699733300,16.0,Cutting & Screening,53,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,2804.082618000660,16.0,Cutting & Screening,54,,+ve Cutting & Screening: Denial,,,,,,,,+ve QB12: Cutter,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2836.3954967176600,16.0,Cutting & Screening,55,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2838.0905711206600,16.0,Cutting & Screening,56,,-ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2838.383265998670,16.0,Cutting & Screening,57,,-ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2932.792771188670,16.0,Cutting & Screening,58,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2932.882835528330,16.19956616666920,Cutting & Screening,59,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2992.277631120000,16.0,Cutting & Screening,60,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2992.4029202253200,16.0,Cutting & Screening,61,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,2998.492283510330,16.0,Cutting & Screening,62,,-ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,2999.481571724660,16.0,Cutting & Screening,63,,-ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3122.1833273160000,16.0,Cutting & Screening,64,,-ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3122.6831179166600,16.0,Cutting & Screening,65,,-ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3211.49116905433,16.0,Cutting & Screening,66,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,3212.5810559766600,17.799234626003500,Cutting & Screening,67,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill, +ve Cutting & Screening: Denial",,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3213.6841541593300,16.0,Cutting & Screening,68,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3275.291507974320,16.0,Cutting & Screening,69,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3275.6825367766600,16.0,Cutting & Screening,70,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3276.0826722920000,17.80106354265950,Cutting & Screening,71,,"+ve Cutting & Screening: Cut Fill, -ve Cutting & Screening: Denial",,,,,,,,,,,,,,,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3276.2797102513300,16.0,Cutting & Screening,72,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3277.9845286723300,16.0,Cutting & Screening,73,,-ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3465.39632320166,16.0,Cutting & Screening,74,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3468.979044741670,16.102200708664000,Cutting & Screening,75,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3469.0800976876700,16.0,Cutting & Screening,76,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3469.7929158826600,16.0,Cutting & Screening,77,,+ve Cutting & Screening: Cut Fill,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3611.5951993266600,16.0,Cutting & Screening,78,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,3612.1823837196600,16.0,Cutting & Screening,79,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3612.3843013480000,16.0,Cutting & Screening,80,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3613.0824327990000,20.102494709005900,Cutting & Screening,81,,"+ve Cutting & Screening: Denial, +ve Cutting & Screening: Denial",,,,,,,,-ve QB12: Cutter,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
