Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
10.12.25 MIA v ORL Team,3328.8972898010000,16.0,Relocation,138,,,,,,,,,,,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3399.096149648000,16.0,Relocation,139,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,3399.744060957980,16.0,Relocation,140,,,,,,-ve Footwork: Step to Ball,+ve Passing: Teammate on the Move,,,+ve QB12: Fill Behind,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3401.207919097320,16.0,Relocation,141,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3401.8073809816600,16.0,Relocation,142,,,,,,,,,,,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3402.101732197000,16.0,Relocation,143,,,,,,,,,,,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,3565.806527702010,16.0,Relocation,144,,,+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,+ve Passing: Teammate on the Move,,,+ve QB12: Fill Behind,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3565.808311644970,16.0,Relocation,145,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3565.896369542330,16.0,Relocation,146,,,,,,,,,+ve Positioning - Create Shape,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3572.8941156043100,16.0,Relocation,147,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3573.6092014059900,16.0,Relocation,148,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3574.008122268310,16.0,Relocation,149,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3574.4956010096500,16.0,Relocation,150,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3907.705232983630,16.0,Relocation,151,,,,,,,,,+ve Positioning - Create Shape,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3908.807992530330,16.0,Relocation,152,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3908.994616796320,16.0,Relocation,153,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3931.807763121320,16.0,Relocation,154,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3959.9077256743100,16.80003899937130,Relocation,155,,,,,,,,,,,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away",,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3960.0060651479900,16.0,Relocation,156,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3960.1936665743100,16.0,Relocation,157,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3960.6080809203200,16.0,Relocation,158,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4337.694369664980,16.0,Relocation,159,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4576.994240894670,16.0,Relocation,160,,,,,,,,,,,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4577.030285957660,16.0,Relocation,161,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4577.327380455,16.0,Relocation,162,,,,,,,,,,,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4577.993926559660,16.0,Relocation,163,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,4600.2273248346600,16.0,Relocation,164,,,,,,,,,,-ve QB12: Weak Side,+ve Relocate: Corner Fill,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4600.88978879898,16.0,Relocation,165,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4601.027891249670,16.0,Relocation,166,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4601.191672240300,16.0,Relocation,167,,,,,,,,,,,+ve Relocate: Corner Fill,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,4601.396815266330,16.0,Relocation,168,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,4863.796508322320,16.0,Relocation,169,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,4884.724621101980,16.40101133365990,Relocation,170,,,,,,,,,,,"-ve Relocate: Weak Corner, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4885.390459376640,16.0,Relocation,171,,,,,,,,,,,-ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4885.55394462496,16.0,Relocation,172,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4886.196878611630,16.0,Relocation,173,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,4886.811155161310,16.0,Relocation,174,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5011.7906529239800,16.0,Relocation,175,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5012.092440486310,16.0,Relocation,176,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5012.224068118320,16.402610999688500,Relocation,177,,,,,,,,,,,"+ve Relocate: 45 Cut, -ve Relocate: Dunker- Baseline Cut",,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5012.594833230310,16.0,Relocation,178,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5319.495531295310,16.0,Relocation,179,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5320.692166207650,16.0,Relocation,180,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5320.7947612409700,16.0,Relocation,181,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5359.52901860531,16.0,Relocation,182,,,,,,,,,-ve Positioning - Create Shape,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5359.693645578000,16.0,Relocation,183,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5360.796735511340,16.0,Relocation,184,,,,,,,,,,,+ve Relocate: Corner Fill,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5361.69141700264,16.0,Relocation,185,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5365.491240015330,16.0,Relocation,186,,,,,,,,,+ve Positioning - Create Shape,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5369.327536157330,16.399520041327400,Relocation,187,,,,,,,,,,,"+ve Relocate: Weak Corner, -ve Relocate: Slide Away",,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5369.491067166980,16.0,Relocation,188,,,,,,,,,,,-ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5370.19558011966,16.0,Relocation,189,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5370.29623524499,16.0,Relocation,190,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5398.591931381330,16.0,Relocation,191,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5466.927344283980,16.0,Relocation,192,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5467.296007360650,16.0,Relocation,193,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5468.0246594616600,16.203004124662600,Relocation,194,,,+ve DM Catch: Drive Pass,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Strong Side,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away",,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5468.191702089680,16.0,Relocation,195,,,+ve DM Catch: Drive Pass,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5468.493756209990,16.0,Relocation,196,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5468.8919522833400,16.0,Relocation,197,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5505.095955127330,16.0,Relocation,198,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5748.794542192310,16.0,Relocation,199,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5749.125798580320,16.199818792003500,Relocation,200,,,,,,,,,,,"+ve Relocate: Weak Corner, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5749.2910243746800,16.0,Relocation,201,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5749.895342425670,16.0,Relocation,202,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5795.4912187589800,16.0,Relocation,203,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5795.624833228990,16.103004583001200,Relocation,204,,,,,,,,,,,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away",,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5797.396797844650,16.0,Relocation,205,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5802.724713357640,16.700399751001900,Relocation,206,,,,,,,,,,,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away",,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5802.892790878330,16.0,Relocation,207,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5802.99252549631,16.0,Relocation,208,,,,,,,,,,,+ve Relocate: Corner Fill,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5803.096651232630,16.0,Relocation,209,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5804.193663,16.0,Relocation,210,,,,,,,,,,,-ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5830.697327084010,16.0,Relocation,211,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5831.027542786970,16.0,Relocation,212,,,,,,,,,,+ve QB12: Cutter,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5911.224718790980,16.0,Relocation,213,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5911.3922806533,16.0,Relocation,214,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5911.791425634330,16.0,Relocation,215,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5912.194155914660,16.0,Relocation,216,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6149.627984710310,16.89749179035520,Relocation,217,,,,,,,,,,,"-ve Relocate: Corner Fill, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6150.395204441300,16.0,Relocation,218,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6150.396180475340,16.0,Relocation,219,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6150.591914330640,16.0,Relocation,220,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6150.627256319300,16.0,Relocation,221,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6534.436305084300,16.598809917038100,Relocation,222,,-ve Cutting & Screening: Principle,,,,,,,,,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6535.4325840416400,16.0,Relocation,223,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6535.494390579000,16.0,Relocation,224,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6535.591669214300,16.0,Relocation,225,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6616.591900715990,16.0,Relocation,226,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6616.637184837320,16.30276612535270,Relocation,227,,,,,,,,,,,"+ve Relocate: 45 Cut, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6616.893564511010,16.0,Relocation,228,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6616.897040271990,16.0,Relocation,229,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6616.939207416980,16.0,Relocation,230,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6617.696934144320,16.0,Relocation,231,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6655.438429836980,16.0,Relocation,232,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6656.196139118310,16.0,Relocation,233,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6887.938376223320,16.0,Relocation,234,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Q0, Stat, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6896.238222979650,16.0,Relocation,235,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6897.093403723340,16.0,Relocation,236,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6923.138993780640,16.30044050100880,Relocation,237,,,,,,,,,,+ve QB12: Fill Behind,"-ve Relocate: 45 Cut, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6923.393576322650,16.0,Relocation,238,,,,,,,,,,,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6924.594618131980,16.0,Relocation,239,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6926.39537764033,16.0,Relocation,240,,,,,,,,,,,-ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6926.439308655320,16.0,Relocation,241,,,,,,,,,+ve Positioning - Create Shape,,-ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6999.436815390330,17.203545874342100,Relocation,242,,,,,,,,,,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away, -ve Relocate: Fill Behind",,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6999.493511632320,16.0,Relocation,243,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6999.995229238640,16.0,Relocation,244,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7000.491832771640,16.0,Relocation,245,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7020.639871415330,17.000540416328500,Relocation,246,,,,,,,,,,+ve QB12: Strong Side,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Reverse Direction",,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7020.738409144340,16.0,Relocation,247,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7021.197362517650,16.0,Relocation,248,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7021.6942643453300,16.0,Relocation,249,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7021.89065224267,16.0,Relocation,250,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7053.493718384660,16.0,Relocation,251,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7053.618014165960,16.0,Relocation,252,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7053.837240876320,16.0,Relocation,253,,,,,,,,,,,-ve Relocate: Reverse Direction,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7053.938270291650,16.0,Relocation,254,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7054.238249282990,16.0,Relocation,255,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7054.392123527990,16.0,Relocation,256,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7174.793791932660,16.0,Relocation,257,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7175.036173429320,16.0,Relocation,258,,,,,,,,,,,-ve Relocate: Corner Fill,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7175.935115014970,16.0,Relocation,259,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7392.73966222565,16.0,Relocation,260,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7392.791925313320,16.0,Relocation,261,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7394.4953875703100,16.0,Relocation,262,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7399.094931318980,16.0,Relocation,263,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7399.134491724970,16.0,Relocation,264,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7399.138363144640,16.0,Relocation,265,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7399.992505914330,16.0,Relocation,266,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,7470.7379040356300,17.498509750685100,Relocation,267,,,,,,,,,,,"-ve Relocate: Weak Corner, +ve Relocate: Slide Away, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,7470.995320601670,16.0,Relocation,268,,,,,,,,,,,-ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
